total_return_pct,max_drawdown_pct,daily_sharpe,cagr,sample_id
420.1541653219313,-21.2085357443766,1.703223450770992,0.38303816470950025,226
356.5950975518812,-22.09467110950739,2.0165344930821885,0.3480409133682534,227
201.8772804609751,-19.42649316320093,1.418410687653881,0.24269114570288508,228
120.95210134478967,-33.4639954576042,0.9713871740266619,0.16871735552247102,229
236.75214870234493,-19.96717206503623,1.3418864340002299,0.26969843911787916,230
233.74422011167226,-22.87181722895649,1.3624786049133164,0.2674600458993557,231
171.79525941624064,-13.867505621076702,1.5885687774516533,0.21730045134491127,232
105.45952872975465,-26.86500061489764,0.8438947680388934,0.15212762493613852,233
210.14539189878562,-28.57573121606044,1.1934362374322833,0.24931220879601623,234
395.76767847218264,-16.159497089853502,2.2290868283838865,0.3700393878891546,235
159.1717643319794,-30.677309432665268,0.907290077911421,0.20596843365804318,236
190.80698455212794,-18.790208060438896,1.203589400063663,0.23359410882282305,237
264.91739837467486,-18.790208060438896,1.3867232801894462,0.2899144068200368,238
94.47252893712634,-37.61445134620626,0.880202638392277,0.1397424299989296,239
198.68478374228508,-18.790208060438886,1.3751560189828418,0.2400955873012527,240
459.0966845612589,-18.79020806043887,2.0257125868864136,0.40281496574488784,241
147.7201756500217,-30.49717276557041,1.1547808858032416,0.19529813277759622,242
280.96730712386375,-16.15949708985347,1.7079629928846864,0.3008795189711375,243
102.98047863768525,-27.630890547739174,0.9121888893196732,0.1493804295684802,244
321.2911737265843,-32.61737715712676,1.276820727427982,0.32687509914399326,245
455.98938346165465,-10.538249597957128,2.8117251365678015,0.4012782859730375,246
652.9239221995484,-20.835696127854508,1.9514385338488467,0.4873782176192789,247
275.00868091840556,-16.159497089853502,1.5769305884286835,0.29685275596721206,248
48.04592134747902,-48.454569111120286,0.48069110963610967,0.08021468535594378,249
189.88150545815336,-23.541182935652948,1.2049085651785658,0.23282106373596,250
318.7095402306737,-20.58091114639601,1.534806460244963,0.32527211669810185,251
177.740099340673,-20.63838727267805,1.2808745158817785,0.22249118136192303,252
254.4699052434613,-8.565528861308858,2.1157465498386117,0.2825668021174381,253
149.66598262450037,-25.497092351398955,1.0875501745661658,0.19713875038472328,254
